amfi_code,alpha,beta
100016,0.035008020122776796,0.004843355020744259
100025,0.04333049544115674,-0.0034221767263396333
100033,0.26875229141391044,0.024096595259743274
101206,0.2146560045618698,-6.73081890868988e-05
101207,0.11024955018619279,-0.023588228858982964
101208,0.06085212112251844,0.00012587504716301396
102885,0.17094095164685527,-0.0075551882236307
102886,0.03194911544827527,-0.030680122817594836
102887,0.16106251568117863,0.011217405044515615
118632,0.2157852505239689,0.016156595158068263
118633,0.15755299358545502,-0.016086486639146517
118634,0.17568123177332165,0.01801235144289969
118635,0.15065271641931977,0.004783934691773852
118636,0.051060743722708336,-0.0019685309804787503
119092,0.06701143712338226,0.016382992455286193
119093,0.0809181726569557,0.01583015501459118
119094,0.2627316899588547,-0.02872862296112551
119095,0.04875277581131942,-0.02006749278823353
119120,0.0560605067032488,-0.00035082554474262284
119551,0.23454374664870614,-0.025189498642974623
119552,0.20047597382446736,-0.018618719456253614
119598,0.303144867465332,-0.0035080093727523597
119599,0.049328065524053666,0.010072663601756598
120503,0.1755417235928387,0.0018104631368765264
120504,0.21609064980413412,-0.026139233988137476
120505,0.29508521272984833,-0.017453793025029037
120506,0.1600230125795732,0.027298914610087526
120507,0.06751273831066396,-0.00046135564097556965
120841,0.13270798966179026,-0.008324367260956665
120842,0.080481558797897,-0.013501034947778523
120843,0.27321125754709386,-0.004369886433639487
120844,0.0646054190026635,-0.0004375058641499328
125497,0.1776220377104348,0.008449617960571624
125498,0.11764356212760835,0.01812498906781676
148567,0.2691067256955176,0.010472156175636845
148568,0.20841945067406478,-0.00359652367980826
148569,0.2808029988427154,0.01764127461601423
149322,0.13307516786532642,-0.010532478260407624
149323,0.26573261554511396,0.0012594990971762073
149324,0.2958210599599487,0.03666692667132802
